container_restart_count,deployment_available_replicas,deployment_replicas,hpa_current_cpu_utilization,hpa_current_replicas,hpa_desired_replicas,hpa_efficiency,hpa_target_cpu_utilization,http_error_rate,http_request_rate,http_response_time_mean,http_response_time_p50,http_response_time_p90,http_response_time_p99,http_response_time_std,http_success_rate,label,network_drop_in,network_drop_out,network_errors_in,network_errors_out,network_in,network_out,network_packets_in,network_packets_out,pod_count,pod_count_mean_3,pod_cpu_usage_cores,pod_cpu_usage_cores_mean_3,pod_cpu_usage_cores_std_3,pod_failed_count,pod_memory_usage_bytes,pod_pending_count,pod_ready_count,pod_restart_count
0,1,1,0,3,3,1.0,50,0.0,62.66459094671356,0.0159579753875732,0.0124144554138183,0.0244966983795166,0.0311945819854736,0.0080405818845672,1.0,NORMAL,0,0,0,0,21211311427,2917554324,16546107,6075593,3,3.0,0.003,0.003,0.0,0,14680064,0,3,0
0,1,1,0,3,3,1.0,50,0.0,99.60493381525264,0.0100396633148193,0.0099802017211914,0.0102879524230957,0.0103139591217041,0.0002105492061113,1.0,NORMAL,0,0,0,0,21211314739,2917565668,16546158,6075686,3,3.0,0.003,0.003,0.0,0,14680064,0,3,0
0,1,1,0,3,3,1.0,50,0.0,64.2771717642299,0.0155576229095458,0.0118699073791503,0.0239455223083496,0.0285694789886474,0.0071124240189803,1.0,NORMAL,0,0,0,0,21211317871,2917576116,16546206,6075771,3,3.0,0.003,0.003,0.0,0,14680064,0,3,0
0,1,1,0,3,3,1.0,50,0.0,23.221343041963696,0.0430638313293457,0.041832685470581,0.0653499603271484,0.0707831287384033,0.0195591199690393,1.0,ATTACK,0,0,0,0,21211321003,2917586532,16546254,6075857,3,3.0,0.003,0.003,0.0,0,14680064,0,3,0
0,1,1,0,3,2,1.5,50,0.0,69.96803790077736,0.0142922401428222,0.0124423503875732,0.0190039157867431,0.0211507129669189,0.0038867841853432,1.0,ATTACK,0,0,0,0,21211324732,2917598863,16546310,6075953,3,3.0,0.003,0.003,0.0,0,14680064,0,3,0
0,1,1,0,2,3,0.6666666666666666,50,0.0,48.57576992921469,0.0205863952636718,0.0220148563385009,0.0271760940551757,0.0285792541503906,0.0061108952378512,1.0,ATTACK,0,0,0,0,21211327804,2917609679,16546357,6076037,4,3.333333333333333,0.037,0.0143333333333333,0.0196299091524472,0,14680064,1,3,0
0,1,1,0,2,3,0.6666666666666666,50,0.0,66.99224390181571,0.0149271011352539,0.0111703872680664,0.0229319095611572,0.0283507442474365,0.007137814624,1.0,ATTACK,0,0,0,0,21211348231,2917628006,16546442,6076159,4,3.6666666666666665,0.037,0.0256666666666666,0.0196299091524472,0,14680064,0,4,0
0,1,1,0,3,3,1.0,50,0.0,49.13445746323383,0.0203523159027099,0.0186939239501953,0.0293336391448974,0.0339386272430419,0.0080703453823649,1.0,ATTACK,0,0,0,0,21211351453,2917639200,16546491,6076245,3,3.6666666666666665,0.053,0.0423333333333333,0.009237604307034,0,14680064,0,3,0
0,1,1,0,3,3,1.0,50,0.0,41.98191525352476,0.0238197803497314,0.0208742618560791,0.0315526962280273,0.0325638675689697,0.0062607022184027,1.0,ATTACK,0,0,0,0,21211355185,2917651742,16546549,6076344,3,3.333333333333333,0.041,0.0436666666666666,0.0083266639978645,0,15728640,0,3,0
0,1,1,0,3,4,0.75,50,0.0,82.58129553061626,0.0121092796325683,0.0120420455932617,0.0138100624084472,0.0140170001983642,0.0014824313024257,1.0,NORMAL,0,0,0,0,21211359154,2917664665,16546609,6076448,4,3.333333333333333,0.042,0.0453333333333333,0.0066583281184794,0,15728640,1,3,0
0,1,1,0,3,4,0.75,50,0.0,61.47896469539776,0.0162657260894775,0.0116565227508544,0.0253379821777343,0.029805212020874,0.0075228739565771,1.0,NORMAL,0,0,0,0,21211379461,2917682046,16546692,6076567,4,3.6666666666666665,0.042,0.0416666666666666,0.0005773502691899,0,15728640,0,4,0
0,1,1,0,4,4,1.0,50,0.0,62.03362055450547,0.0161202907562255,0.0136003494262695,0.0251444816589355,0.0316192054748535,0.0082937965168825,1.0,NORMAL,0,0,0,0,21211382593,2917692360,16546740,6076652,4,4.0,0.024,0.036,0.0103923048454132,0,19922944,0,4,0
0,1,1,0,4,4,1.0,50,0.0,71.07327438666888,0.0140699863433837,0.013625144958496,0.0181224822998046,0.0182552623748779,0.003512595334287,1.0,NORMAL,0,0,0,0,21211385845,2917702926,16546790,6076740,4,4.0,0.004,0.0233333333333333,0.0190087699058443,0,19922944,0,4,0
0,1,1,0,4,4,1.0,50,0.0,73.7989450014252,0.013550329208374,0.0151412487030029,0.0158992767333984,0.0160116291046142,0.0025717378981938,1.0,NORMAL,0,0,0,0,21211389037,2917713338,16546839,6076826,4,4.0,0.004,0.0106666666666666,0.0115470053837925,0,19922944,0,4,0
0,1,1,0,4,4,1.0,50,0.0,60.03544038543566,0.0166568279266357,0.013338565826416,0.0245632648468017,0.0293039512634277,0.0068565807876217,1.0,NORMAL,0,0,0,0,21211392605,2917723742,16546888,6076912,4,4.0,0.004,0.004,0.0,0,20971520,0,4,0
0,1,1,0,4,4,1.0,50,0.0,71.0311471189931,0.0140783309936523,0.0112421512603759,0.0194251537322998,0.0213181495666503,0.0042781946157219,1.0,NORMAL,0,0,0,0,21211396858,2917735451,16546944,6077010,4,4.0,0.004,0.004,0.0,0,20971520,0,4,0
0,1,1,0,4,4,1.0,50,0.0,65.3992746414527,0.0152906894683837,0.0133781433105468,0.019482946395874,0.0216118907928466,0.0034992297479517,1.0,NORMAL,0,0,0,0,21211399930,2917745701,16546991,6077094,4,4.0,0.004,0.004,0.0,0,20971520,0,4,0
0,1,1,0,4,4,1.0,50,0.0,82.79713211837908,0.0120777130126953,0.0108444690704345,0.0146929740905761,0.0166819286346435,0.0024313354822119,1.0,NORMAL,0,0,0,0,21211403002,2917755989,16547038,6077179,4,4.0,0.004,0.004,0.0,0,20971520,0,4,0
0,1,1,0,4,4,1.0,50,0.0,70.21776980151608,0.0142414093017578,0.0137264728546142,0.0189865112304687,0.0194720554351806,0.0040404265368122,1.0,NORMAL,0,0,0,0,21211406377,2917766331,16547087,6077265,4,4.0,0.004,0.004,0.0,0,20971520,0,4,0
0,1,1,0,4,4,1.0,50,0.0,60.282043174566674,0.0165886878967285,0.0147528648376464,0.0256726264953613,0.0297489833831787,0.0076579983133429,1.0,NORMAL,0,0,0,0,21211409509,2917776711,16547135,6077351,4,4.0,0.004,0.004,0.0,0,20971520,0,4,0
0,1,1,0,4,4,1.0,50,0.0,83.8083058921321,0.0119319915771484,0.0111987590789794,0.0141019344329833,0.0152300071716308,0.0018547309419113,1.0,NORMAL,0,0,0,0,21211413238,2917788422,16547191,6077448,4,4.0,0.004,0.004,0.0,0,20971520,0,4,0
0,1,1,0,4,2,2.0,50,0.0,21.58194369548304,0.0463350296020507,0.0538427829742431,0.0633273124694824,0.0684548377990722,0.0177369151473199,1.0,ATTACK,0,0,0,0,21211416370,2917798834,16547239,6077534,4,4.0,0.004,0.004,0.0,0,20971520,0,4,0
0,1,1,0,2,2,1.0,50,0.0,43.633034700000415,0.02291841506958,0.0172882080078125,0.034216833114624,0.0437370014190673,0.0109483408650435,1.0,ATTACK,0,0,0,0,21211420633,2917810841,16547294,6077627,4,4.0,0.014,0.0073333333333333,0.0057735026918962,0,20971520,0,4,0
0,1,1,0,2,2,1.0,50,0.0,67.24615374749088,0.0148707389831542,0.0159194469451904,0.0185980319976806,0.0197256755828857,0.0035248687942544,1.0,ATTACK,0,0,0,0,21211424005,2917822675,16547346,6077718,4,4.0,0.042,0.02,0.0196977156035922,0,20971520,0,4,0
0,1,1,0,2,4,0.5,50,0.0,63.17236642739018,0.0158297061920166,0.0153307914733886,0.0241089820861816,0.0275923347473144,0.0071236999908021,1.0,ATTACK,0,0,0,0,21211460182,2917845311,16547453,6077853,4,4.0,0.04,0.032,0.0156204993518133,0,10485760,0,4,0
0,1,1,0,4,4,1.0,50,0.0,58.51412244943513,0.0170898914337158,0.0114390850067138,0.0285675525665283,0.0350645065307617,0.0097580383858048,1.0,ATTACK,0,0,0,0,21211463494,2917857053,16547504,6077943,4,4.0,0.071,0.051,0.0173493515728974,0,18874368,0,4,0
0,1,1,0,4,4,1.0,50,0.0,64.48449962794187,0.0155076026916503,0.015836477279663,0.0190946578979492,0.0208793354034423,0.003248368782208,1.0,ATTACK,0,0,0,0,21211467223,2917869400,16547560,6078040,4,4.0,0.042,0.051,0.0173493515728974,0,19922944,0,4,0
0,1,1,0,4,4,1.0,50,0.0,63.28102038907312,0.015802526473999,0.0156121253967285,0.0170495510101318,0.017134952545166,0.0010609926219529,1.0,NORMAL,0,0,0,0,21211471195,2917882382,16547622,6078146,4,4.0,0.037,0.0499999999999999,0.0183575597506858,0,20971520,0,4,0
0,1,1,0,4,4,1.0,50,0.0,81.91712010124644,0.0122074604034423,0.0104310512542724,0.0162712574005126,0.0184771919250488,0.0034338191747844,1.0,NORMAL,0,0,0,0,21211474267,2917892728,16547669,6078231,4,4.0,0.037,0.0386666666666666,0.0028867513459482,0,20971520,0,4,0
0,1,1,0,4,4,1.0,50,0.0,72.39697038740101,0.0138127326965332,0.0139575004577636,0.0160320281982421,0.0167651939392089,0.0022633676808266,1.0,NORMAL,0,0,0,0,21211477579,2917903954,16547720,6078323,4,4.0,0.004,0.0259999999999999,0.0190525588832576,0,20971520,0,4,0
0,1,1,0,4,4,1.0,50,0.0,53.51188046052094,0.0186874389648437,0.0155878067016601,0.0299469947814941,0.0372900676727294,0.0100654848287283,1.0,NORMAL,0,0,0,0,21211480651,2917914210,16547767,6078408,4,4.0,0.004,0.0149999999999999,0.0190525588832576,0,20971520,0,4,0
0,1,1,0,4,4,1.0,50,0.0,67.88327641736934,0.0147311687469482,0.0160553455352783,0.0194130420684814,0.0206260013580322,0.0043664651283155,1.0,NORMAL,0,0,0,0,21211483936,2917924957,16547817,6078497,4,4.0,0.004,0.004,0.0,0,20971520,0,4,0
0,1,1,0,4,4,1.0,50,0.0,86.95381043204246,0.0115003585815429,0.0101017951965332,0.0142191886901855,0.0162693405151367,0.0025146263135184,1.0,NORMAL,0,0,0,0,21211487068,2917935385,16547865,6078583,4,4.0,0.004,0.004,0.0,0,20971520,0,4,0
0,1,1,0,4,4,1.0,50,0.0,98.2889495046071,0.0101740837097167,0.0101549625396728,0.0106440544128417,0.0109066104888916,0.0004334023636202,1.0,NORMAL,0,0,0,0,21211490140,2917945731,16547912,6078668,4,4.0,0.004,0.004,0.0,0,20971520,0,4,0
0,1,1,0,4,4,1.0,50,0.0,104.7094361478508,0.0095502376556396,0.0095500946044921,0.0098443984985351,0.0099593257904052,0.0002628819989559,1.0,NORMAL,0,0,0,0,21211493716,2917957301,16547966,6078763,4,4.0,0.004,0.004,0.0,0,20971520,0,4,0
0,1,1,0,4,4,1.0,50,0.0,78.5879919356652,0.0127245903015136,0.0127780437469482,0.0141655445098876,0.0142617607116699,0.0015467318350854,1.0,NORMAL,0,0,0,0,21211496848,2917967703,16548014,6078850,4,4.0,0.004,0.004,0.0,0,20971520,0,4,0
0,1,1,0,4,4,1.0,50,0.0,71.5136469657496,0.0139833450317382,0.0105693340301513,0.0206011772155761,0.0243245983123779,0.0056133792943138,1.0,NORMAL,0,0,0,0,21211499920,2917977991,16548061,6078935,4,4.0,0.004,0.004,0.0,0,20971520,0,4,0
0,1,1,0,4,3,1.3333333333333333,50,0.0,61.232324353048696,0.0163312435150146,0.0152575969696044,0.0239685535430908,0.0287775611877441,0.0068754539752261,1.0,NORMAL,0,0,0,0,21211503265,2917988562,16548112,6079024,4,4.0,0.004,0.004,0.0,0,20971520,0,4,0
0,1,1,0,4,3,1.3333333333333333,50,0.0,75.37557462072337,0.013266897201538,0.0120792388916015,0.0162924766540527,0.0172748947143554,0.0024678983480428,1.0,NORMAL,0,0,0,0,21211506697,2918000036,16548165,6079119,4,4.0,0.004,0.004,0.0,0,20971520,0,4,0
0,1,1,0,1,1,1.0,50,0.0,7.576049425352964,0.1319949150085449,0.1318604946136474,0.1774142265319824,0.1852717685699463,0.039708862095887,1.0,ATTACK,0,0,0,0,21211566293,2918189088,16549056,6080704,1,1.0,0.001,0.001,0.0,0,5242880,0,1,0
0,1,1,0,1,2,0.5,50,0.0,6.250130760425145,0.1599966526031494,0.116239309310913,0.2649740219116211,0.2908516311645507,0.0855254370661834,1.0,ATTACK,0,0,0,0,21211586896,2918208134,16549143,6080832,2,1.5,0.018,0.0095,0.0120208152801713,0,5242880,1,1,0
0,1,1,0,2,4,0.5,50,0.0,5.692483751674777,0.1756702423095703,0.1394679546356201,0.2493663311004638,0.2596601772308349,0.0597179837598081,1.0,ATTACK,0,0,0,0,21211590601,2918221371,16549200,6080935,4,2.333333333333333,0.088,0.0356666666666666,0.0461121820491432,0,9437184,2,2,0
0,1,1,0,2,4,0.5,50,0.0,6.544946353742911,0.1527896404266357,0.1411833763122558,0.1916170120239257,0.2073407649993896,0.032754511025254,1.0,ATTACK,0,0,0,0,21211627222,2918245333,16549313,6081081,4,3.333333333333333,0.09,0.0653333333333333,0.0410040648391514,0,13631488,0,4,0
0,1,1,0,4,5,0.8,50,0.0,6.657232303108452,0.1502125740051269,0.1552112102508545,0.1900990009307861,0.2033216476440429,0.0427808373438577,1.0,ATTACK,0,0,0,0,21211648010,2918264694,16549404,6081211,5,4.333333333333333,0.09,0.0893333333333333,0.0011547005383791,0,13631488,0,5,0
0,1,1,0,5,5,1.0,50,0.0,66.53970993708218,0.0150286197662353,0.0123190879821777,0.0207438945770263,0.0215894985198974,0.0045654486202028,1.0,NORMAL,0,0,0,0,21211652486,2918279562,16549473,6081329,5,4.666666666666667,0.091,0.0903333333333333,0.0005773502691893,0,23068672,0,5,0
0,1,1,0,5,5,1.0,50,0.0,68.49923405311654,0.0145987033843994,0.0149862766265869,0.017556095123291,0.0184913063049316,0.0026417598453426,1.0,NORMAL,0,0,0,0,21211656182,2918291366,16549529,6081426,5,5.0,0.066,0.0823333333333333,0.0141539158303747,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,60.20002066803688,0.0166112899780273,0.0150802135467529,0.0250372886657714,0.0306441783905029,0.0076580058198194,1.0,NORMAL,0,0,0,0,21211659467,2918301855,16549579,6081513,5,5.0,0.005,0.054,0.0442379927211893,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,61.03131666176783,0.0163850307464599,0.0134999752044677,0.0254253387451171,0.0314018154144287,0.0080828323966082,1.0,NORMAL,0,0,0,0,21211662539,2918312405,16549626,6081599,5,5.0,0.005,0.0253333333333333,0.0352183664205672,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,101.9658485355323,0.0098072052001953,0.0091612339019775,0.0115881443023681,0.0127023983001708,0.001586425097264,1.0,NORMAL,0,0,0,0,21211665671,2918322773,16549674,6081684,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,57.459367636582826,0.0174036026000976,0.0141422748565673,0.0269030570983886,0.0299308204650878,0.0076920446072017,1.0,NORMAL,0,0,0,0,21211668983,2918334331,16549725,6081778,5,5.0,0.006,0.0053333333333333,0.0005773502691924,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,73.85274189686017,0.0135404586791992,0.0136106014251708,0.0164673805236816,0.0169791030883789,0.0025603202093647,1.0,NORMAL,0,0,0,0,21211672115,2918344619,16549773,6081863,5,5.0,0.006,0.0056666666666666,0.0005773502691924,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,55.49680195402329,0.0180190563201904,0.0152254104614257,0.0277653694152832,0.0329121208190918,0.0083281694463129,1.0,NORMAL,0,0,0,0,21211675400,2918355204,16549823,6081951,5,5.0,0.005,0.0056666666666666,0.0005773502691924,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,55.00899700449588,0.0181788444519042,0.0148909091949462,0.0266989231109619,0.0333275413513183,0.0080042488828652,1.0,NORMAL,0,0,0,0,21211679028,2918365652,16549873,6082038,5,5.0,0.005,0.0053333333333333,0.0005773502691924,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,61.73232425813251,0.0161989688873291,0.0135149955749511,0.0252836227416992,0.0310314464569091,0.0080295318285153,1.0,NORMAL,0,0,0,0,21211682888,2918376214,16549923,6082125,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,98.81878410343886,0.0101195335388183,0.00954270362854,0.0112673759460449,0.0118920516967773,0.0009693045378243,1.0,NORMAL,0,0,0,0,21211686200,2918387478,16549974,6082218,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,64.97115700379823,0.0153914451599121,0.0107703208923339,0.0251325607299804,0.0291023159027099,0.0078930014481545,1.0,NORMAL,0,0,0,0,21211689272,2918397786,16550021,6082302,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,2,2.5,50,0.0,8.367591956043201,0.1195086956024169,0.1087350845336914,0.1719190120697021,0.2087280178070068,0.0481891195512483,1.0,ATTACK,0,0,0,0,21211692704,2918409258,16550074,6082396,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,2,3,0.6666666666666666,50,0.0,4.642646200655812,0.2153944015502929,0.1888978481292724,0.2752213478088379,0.2777718067169189,0.0500339921525775,1.0,ATTACK,0,0,0,0,21211696673,2918422645,16550134,6082500,5,5.0,0.04,0.0166666666666666,0.0202072594216369,0,24117248,0,5,0
0,1,1,0,2,3,0.6666666666666666,50,0.0,7.200432887353152,0.1388805389404296,0.1388943195343017,0.1474715709686279,0.1495011234283447,0.007561219433037,1.0,ATTACK,0,0,0,0,21211717366,2918441660,16550222,6082627,6,5.333333333333333,0.04,0.0283333333333333,0.0202072594216369,0,24117248,0,6,0
0,1,1,0,3,5,0.6,50,0.0,4.864310194780976,0.2055789947509765,0.1956870555877685,0.2794582843780517,0.3119808197021484,0.0632989738274571,1.0,ATTACK,0,0,0,0,21211754143,2918466468,16550339,6082779,5,5.333333333333333,0.091,0.057,0.0294448637286709,0,14680064,0,5,0
0,1,1,0,5,5,1.0,50,0.0,5.564752224611829,0.1797025203704834,0.2121028900146484,0.2581631183624268,0.281264533996582,0.0771373285178698,1.0,ATTACK,0,0,0,0,21211768154,2918490517,16550456,6082942,5,5.333333333333333,0.068,0.0663333333333333,0.0255408170059874,0,14680064,0,5,0
0,1,1,0,5,5,1.0,50,0.0,70.76915808690781,0.0141304492950439,0.0153732299804687,0.0160353660583496,0.0161775875091552,0.0020470559866281,1.0,NORMAL,0,0,0,0,21211772930,2918506227,16550530,6083067,5,5.0,0.088,0.0823333333333333,0.0125033328890074,0,23068672,0,5,0
0,1,1,0,5,5,1.0,50,0.0,64.11348211556098,0.0155973434448242,0.0126991271972656,0.023355484008789,0.0263582706451416,0.0063105230136155,1.0,NORMAL,0,0,0,0,21211776062,2918516697,16550578,6083153,5,5.0,0.051,0.069,0.0185202591774521,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,56.775227544683226,0.0176133155822753,0.014500617980957,0.0297551155090332,0.0372764587402343,0.0107225981344062,1.0,NORMAL,0,0,0,0,21211779134,2918527215,16550625,6083239,5,5.0,0.051,0.0633333333333333,0.0213619599600161,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,61.05405964057282,0.0163789272308349,0.0144259929656982,0.0246581077575683,0.0281549358367919,0.0069136907981561,1.0,NORMAL,0,0,0,0,21211782266,2918537637,16550673,6083325,5,5.0,0.005,0.0356666666666666,0.0265581123827228,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,62.06629987954624,0.0161118030548095,0.0121514797210693,0.0247172355651855,0.0307168865203857,0.0077468227619559,1.0,NORMAL,0,0,0,0,21211786044,2918549473,16550730,6083424,5,5.0,0.005,0.0203333333333333,0.0265581123827228,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,66.00816465278193,0.0151496410369873,0.012812852859497,0.0223689079284667,0.0258853912353515,0.0060474691665186,1.0,NORMAL,0,0,0,0,21211789479,2918559847,16550780,6083510,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,53.62435499460472,0.0186482429504394,0.0131187438964843,0.032559061050415,0.0420966529846191,0.0124951603885134,1.0,NORMAL,0,0,0,0,21211792551,2918570199,16550827,6083595,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,78.84682191760221,0.012682819366455,0.01283860206604,0.0159035682678222,0.0174600219726562,0.0029142455246597,1.0,NORMAL,0,0,0,0,21211795743,2918580529,16550876,6083680,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,62.23907927265389,0.0160670757293701,0.0164358615875244,0.0225091457366943,0.0233440208435058,0.0057034067029237,1.0,NORMAL,0,0,0,0,21211799199,2918591997,16550928,6083774,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,89.4861214823665,0.0111749172210693,0.0098171234130859,0.0140882492065429,0.0164257621765136,0.0027676574761843,1.0,NORMAL,0,0,0,0,21211802331,2918602161,16550976,6083858,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,73.57472889484524,0.0135916233062744,0.0142719745635986,0.0172997951507568,0.0178496265411376,0.0033890248274183,1.0,NORMAL,0,0,0,0,21211805869,2918612995,16551029,6083949,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,4,1.25,50,0.0,84.35407641595572,0.0118547916412353,0.0118303298950195,0.0138981342315673,0.0148143768310546,0.0017964620601527,1.0,NORMAL,0,0,0,0,21211809001,2918623373,16551077,6084034,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,4,1.25,50,0.0,9.85034849481896,0.1015192508697509,0.128040075302124,0.1477547645568847,0.1564935302734375,0.0479568834220419,1.0,ATTACK,0,0,0,0,21211812313,2918634577,16551128,6084125,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,4,2,2.0,50,0.0,6.793862836117147,0.1471916675567627,0.1091771125793457,0.2612911224365234,0.3355135536193847,0.1014523467416222,1.0,ATTACK,0,0,0,0,21211816069,2918647633,16551185,6084225,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,2,3,0.6666666666666666,50,0.0,5.52413003233634,0.1810239791870117,0.1576740741729736,0.2451539516448974,0.2759677696228027,0.0536387556038694,1.0,ATTACK,0,0,0,0,21211837037,2918667201,16551279,6084358,5,5.0,0.037,0.0156666666666666,0.018475208614068,0,19922944,0,5,0
0,1,1,0,3,5,0.6,50,0.0,5.659012666958457,0.1767092704772949,0.1449701786041259,0.2530096054077148,0.2966761398315429,0.065260953277251,1.0,ATTACK,0,0,0,0,21211874256,2918692075,16551401,6084512,5,5.0,0.07,0.0373333333333333,0.032501282025996,0,10485760,2,3,0
0,1,1,0,5,5,1.0,50,0.0,4.280079358389745,0.2336405277252197,0.2175722122192382,0.2850244045257568,0.325224494934082,0.0490635353422024,1.0,ATTACK,0,0,0,0,21211877928,2918705055,16551458,6084612,5,5.0,0.083,0.0633333333333333,0.0237135685491099,0,14680064,0,5,0
0,1,1,0,5,5,1.0,50,0.0,66.4781196012236,0.0150425434112548,0.0132739543914794,0.0200705528259277,0.0210340023040771,0.0040532736719481,1.0,NORMAL,0,0,0,0,21211882480,2918719397,16551522,6084724,5,5.0,0.072,0.075,0.0070000000000002,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,86.13418215422529,0.0116097927093505,0.0116021633148193,0.0138057708740234,0.0144028091430664,0.001942275405727,1.0,NORMAL,0,0,0,0,21211886820,2918731185,16551580,6084822,5,5.0,0.074,0.0763333333333333,0.0058594652770825,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,103.31714142140684,0.0096789360046386,0.0093922615051269,0.0102297782897949,0.0103879642486572,0.0004375224171666,1.0,NORMAL,0,0,0,0,21211890276,2918742049,16551632,6084913,5,5.0,0.074,0.0733333333333333,0.0011547005383804,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,93.68935985811358,0.0106735706329345,0.0102221965789794,0.0121639728546142,0.0132921314239501,0.0013924706627598,1.0,NORMAL,0,0,0,0,21211893501,2918752538,16551681,6085000,5,5.0,0.006,0.0513333333333333,0.0392598183048945,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,97.28403766757896,0.0102791786193847,0.0105650424957275,0.0112013816833496,0.0114970684051513,0.0009070380831237,1.0,NORMAL,0,0,0,0,21211896633,2918762934,16551729,6085086,5,5.0,0.005,0.0283333333333333,0.0395516539898565,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,58.7569203182786,0.0170192718505859,0.0132315158843994,0.0282015800476074,0.0369704723358154,0.0105643125872724,1.0,NORMAL,0,0,0,0,21211899795,2918773322,16551777,6085171,5,5.0,0.005,0.0053333333333333,0.0005773502691894,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,57.41453465292322,0.0174171924591064,0.0128700733184814,0.0266176700592041,0.03228515625,0.0079863159735552,1.0,NORMAL,0,0,0,0,21211903107,2918784596,16551828,6085263,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,75.61391743284658,0.0132250785827636,0.0113425254821777,0.0178625583648681,0.018153953552246,0.0037912454074601,1.0,NORMAL,0,0,0,0,21211906179,2918794840,16551875,6085347,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,83.49199777052313,0.011977195739746,0.0111315250396728,0.0141834735870361,0.0158514213562011,0.0020540348256007,1.0,NORMAL,0,0,0,0,21211909524,2918805373,16551926,6085435,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,72.2938980374853,0.0138324260711669,0.0107872486114501,0.0193962097167968,0.0197512054443359,0.0044895654620933,1.0,NORMAL,0,0,0,0,21211913967,2918817028,16551984,6085533,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
